19.714,15.543,4,3.0392,204,155,1.5403,1.4918,81.388,57.4,0
12.88,11.731,1.9804,1.9216,101,98,1.3482,1.3424,43.919,38.968,45
13.01,11.261,2.2941,2.1176,117,108,1.3609,1.2864,44.221,37.158,45
12.4,11.251,2.4314,1.7647,124,90,1.4305,1.2282,42.362,36.631,45
11.731,11.196,1.7647,1.7059,90,87,1.3095,1.1702,39.003,36.511,45
11.344,12.47,1.6471,2.098,84,107,1.367,1.388,37.115,41.792,45
10.665,12.121,1.6275,2.2745,83,116,1.2334,1.3927,34.307,40.866,45
11.066,11.657,1.8431,2.098,94,107,1.3486,1.3111,36.804,39.385,45
11.735,11.637,1.5686,1.7843,80,91,1.2498,1.21,39.931,39.157,45
13.42,12.066,2.2157,2.098,113,107,1.3909,1.4204,46.286,40.394,45
13.11,11.487,2.098,2.098,107,107,1.3972,1.3182,45.391,38.037,45
12.805,11.751,2.1373,1.8431,109,94,1.3601,1.2312,43.544,38.579,45
11.052,11.378,1.7647,1.8824,90,96,1.3905,1.2593,36.828,38.258,45
11.779,12.353,2.0392,2.0784,104,106,1.358,1.3217,38.246,41.497,45
11.204,11.799,1.8039,2.4314,92,124,1.2695,1.4058,37.607,40.735,45
11.921,12.005,1.5882,1.8824,81,96,1.2289,1.2829,39.238,40.559,45
13.293,11.903,2.7059,2.2745,138,116,1.4889,1.4488,46.907,40.045,45
13.491,12.311,2.549,2.3137,130,118,1.5367,1.4532,47.468,41.657,45
12.748,11.541,2.2549,2.2157,115,113,1.3894,1.3016,45.127,38.607,45
11.201,11.729,1.451,2.0392,74,104,1.1548,1.301,37.551,39.941,45
11.574,12.646,1.8039,2.6275,92,134,1.2386,1.4606,38.139,43.48,45
12.726,12.084,2.6275,2.098,134,107,1.5285,1.2961,43.626,40.195,45
12.151,11.597,2.4706,2.549,126,130,1.5505,1.5122,41.817,39.353,45
12.527,11.821,1.902,1.7451,97,89,1.2364,1.2393,43.573,39.569,45
12.992,11.462,2.6471,2.0588,135,105,1.4384,1.2823,44.952,37.053,45
13.077,11.292,2.4902,2.2157,127,113,1.4108,1.4556,46.908,37.914,45
12.688,12.073,2.3137,2.1373,118,109,1.3572,1.3005,44.268,40.286,45
11.833,12.024,2.098,2.2941,107,117,1.3059,1.3411,39.748,40.275,45
11.765,12.578,2.3137,2.3725,118,121,1.3504,1.3714,39.569,42.54,45
12.937,11.704,2.7843,2.3922,142,122,1.5439,1.3948,45.476,38.707,45
12.726,11.852,2.2745,1.9608,116,100,1.3147,1.2553,44.257,39.58,45
13.423,11.971,2.6863,2.1569,137,110,1.474,1.3177,48.067,39.951,45
13.192,12.056,2.2549,2.2549,115,115,1.3499,1.3745,46.113,39.87,45
13.343,11.563,2.2745,2.5294,116,129,1.3314,1.4614,46.824,39.125,45
13.122,11.814,2.2353,1.7059,114,87,1.3197,1.2149,45.395,39.341,45
12.228,12.486,2.0196,2.5294,103,129,1.3152,1.4378,40.724,41.286,45
12.223,11.753,2.1373,2.3922,109,122,1.3192,1.3563,40.602,39.04,45
12.429,12.147,2.6667,2.549,136,130,1.4404,1.5825,43.781,42.969,45
12.433,11.799,2.3529,2.0588,120,105,1.3787,1.3121,42.381,40.264,45
13.387,11.906,2.7255,2.3333,139,119,1.5083,1.3625,47.273,39.566,45
13.53,11.308,2.3922,1.7451,122,89,1.3613,1.1742,48.369,37.14,45
13.518,11.912,2.7647,2.7059,141,138,1.4863,1.5017,47.581,40.402,45
12.112,12.388,2.1373,2.1176,109,108,1.3567,1.2955,43.306,43.557,45
12.401,12.212,2.2745,2.1569,116,110,1.3646,1.4398,42.363,41.225,45
12.268,12.074,2.5882,1.7843,132,91,1.4328,1.3347,42.198,40.401,45
12.617,11.187,2.3333,1.902,119,97,1.2994,1.2289,43.117,36.337,45
13.342,12.12,3.0784,2.549,157,130,1.5738,1.5073,48.074,42.142,45
13.304,11.592,3.1961,2.0784,163,106,1.6358,1.3074,47.799,38.621,45
14.371,11.527,2.8824,2.2941,147,117,1.5062,1.4485,54.89,38.631,45
13.344,11.74,2.098,1.8824,107,96,1.2835,1.2297,47.05,40.254,45
11.389,12.04,2.1569,1.6275,110,83,1.4098,1.178,37.608,39.704,45
12.171,12.168,2.3333,2.1569,119,110,1.4253,1.3424,41.418,41.148,45
12.535,11.684,2.8235,2.5882,144,132,1.5064,1.4483,43.008,40.022,45
12.396,11.502,2.3725,1.9804,121,101,1.33,1.2994,44.625,38.596,45
12.989,11.893,2.3725,2.1765,121,111,1.3491,1.328,44.663,39.178,45
13.094,12.098,2.451,2.4314,125,124,1.3584,1.5231,44.897,40.978,45
12.653,11.667,2.3529,2.0392,120,104,1.3718,1.2769,43.569,39.314,45
11.24,11.593,1.9804,1.7451,101,89,1.421,1.3601,37.133,38.849,45
11.401,12.294,2.0784,2.2745,106,116,1.3304,1.3451,36.975,40.997,45
12.278,12.356,3,2.6667,153,136,1.5358,1.4776,42.349,41.892,45
12.511,11.705,2.0784,1.6471,106,84,1.3032,1.2512,43.833,39.425,45
13.21,11.923,2.5294,2.4314,129,124,1.4014,1.413,45.397,39.836,45
12.585,11.774,3.1176,2.2157,159,113,1.5591,1.3993,45.702,40.177,45
12.639,11.567,2.098,2.0392,107,104,1.3729,1.24,44.599,38.215,45
11.798,12.475,2.1373,2.0784,109,106,1.33,1.4432,39.21,41.678,45
11.507,12.022,2.0784,2.2157,106,113,1.2999,1.4204,38.122,40.342,45
11.741,11.392,1.7255,2.4314,88,124,1.2024,1.3756,39.19,38.194,45
12.481,12.067,2.5294,2.3137,129,118,1.3902,1.3227,42.886,41.355,45
13.349,11.698,2.5294,2,129,102,1.4764,1.3563,46.912,38.816,45
12.802,11.425,2.5686,2.2745,131,116,1.4108,1.358,44.597,37.636,45
13.414,11.695,2.6863,2,137,102,1.4108,1.2695,48.07,38.824,45
13.091,11.521,2.1961,2.1176,112,108,1.2899,1.3442,45.178,38.374,45
12.636,11.662,2.2353,2.2353,114,114,1.4532,1.3237,42.384,39.164,45
11.563,11.959,2.1765,2.2941,111,117,1.4241,1.3753,38.967,41.241,45
11.644,11.256,2.2157,1.6275,113,83,1.2994,1.1874,39.64,37.837,45
13.793,11.405,2.7647,2.2157,141,113,1.5141,1.3374,48.735,38.14,45
13.831,11.157,2.3725,1.7843,121,91,1.3737,1.1818,48.857,36.489,45
13.967,10.916,2.098,1.7843,107,91,1.3162,1.2421,49.466,35.508,45
13.885,12.055,2.2549,2.3922,115,122,1.3979,1.4078,49.696,40.974,45
11.766,11.745,1.6863,2.1569,86,110,1.1865,1.3605,38.878,39.525,45
12.037,12.04,2.0588,2.0392,105,104,1.33,1.363,39.899,40.769,45
12.421,11.353,2.0392,1.7843,104,91,1.2619,1.2149,42.72,38.847,45
13.763,11.146,2.9216,2.1176,149,108,1.4619,1.3085,49.354,36.018,45
15.01,9.4562,2.6667,1.451,136,74,1.392,1.2092,54.598,29.209,45
13.853,9.6128,2.0588,1.451,105,74,1.2612,1.2007,48.356,28.877,45
14.933,10.478,2.6275,1.8824,134,96,1.4375,1.3053,54.262,33.515,45
13.308,9.6495,2.2549,1.3725,115,70,1.3365,1.2092,46.856,29.25,45
8.4151,5.8243,1.4314,0.98039,73,50,1.158,1.1203,26.079,16.085,45
15.715,9.9966,3.1569,1.6471,161,84,1.4798,1.2485,57.684,29.659,-45
14.461,7.757,2.4706,1.0392,126,53,1.4058,1.0519,51.543,21.287,-45
14.554,7.2114,2.6078,1.1373,133,58,1.4378,1.1483,53.644,19.011,-45
11.866,5.2665,2.0392,0.7451,104,38,1.3227,0.96725,40.188,12.33,-45
12.766,5.1015,2.6471,1.0784,135,55,1.4932,1.1114,45.025,13.516,-45
13.197,6.4533,2,0.82353,102,42,1.2526,0.91625,46.528,16.973,-45
13.756,6.3862,2.5686,1.0588,131,54,1.529,1.1505,48.191,15.834,-45
14.392,7.0297,2.9216,1.3725,149,70,1.5165,1.24,51.276,18.199,-45
13.221,5.6316,2.0784,1,106,51,1.2745,1.0341,45.888,13.772,-45
13.565,5.7443,2.4902,0.92157,127,47,1.3534,0.93753,47.142,14.347,-45
13.198,6.1745,2.2745,0.84314,116,43,1.336,1.0064,45.951,15.392,-45
12.543,6.0613,2.2941,1.1373,117,58,1.4745,1.2498,44.84,16.215,-45
12.573,5.7105,2.1176,0.62745,108,32,1.2988,0.83138,44.017,14.027,-45
13.524,6.391,2.4118,1.0196,123,52,1.4835,1.0668,46.643,15.637,-45
13,6.1516,2.2745,1.0392,116,53,1.2955,1.119,44.531,15.085,-45
13.096,6.0648,2.3922,0.86275,122,44,1.3764,0.98189,45.82,14.975,-45
12.785,5.9204,2.4706,0.96078,126,49,1.4637,1.1799,45.24,14.754,-45
12.928,6.4048,2.1765,1.1373,111,58,1.4061,1.2312,45.361,16.999,-45
12.902,6.1932,2.451,0.92157,125,47,1.454,1.1061,45.592,15.458,-45
12.933,6.2208,2.0196,0.86275,103,44,1.2714,1,45.241,15.739,-45
13.462,7.2029,2.5098,1.2941,128,66,1.3862,1.2876,46.976,19.218,-45
13.501,6.1337,2.3137,1,118,51,1.3646,1.1034,46.831,15.132,-45
12.867,5.013,2.3922,0.70588,122,36,1.2988,1.0396,44.358,12.253,-45
13.557,7.0946,2.4902,1.1765,127,60,1.4028,1.2342,48.123,18.996,-45
14.02,6.4138,2.5882,1.3137,132,67,1.4017,1.1855,49.914,16.339,-45
13.503,5.8384,2.5686,1.0784,131,55,1.3791,1.158,46.972,15.208,-45
12.345,5.4841,2.0784,0.60784,106,31,1.2312,0.82661,42.783,13.996,-45
13.23,6.0305,2.4706,0.92157,126,47,1.451,1.0485,46.287,14.814,-45
12.694,5.3854,2.2549,0.94118,115,48,1.3593,1.0822,44.491,13.406,-45
13.194,5.8269,2.0784,0.68627,106,35,1.2955,0.83605,45.865,14.436,-45
13.569,6.2014,2.549,0.90196,130,46,1.4305,1.0761,48.622,15.446,-45
13.497,6.0081,2.1961,0.84314,112,43,1.3032,0.99339,47.836,14.754,-45
13.209,5.4911,2.1765,0.86275,111,44,1.2859,1.0502,46.637,13.122,-45
13.487,6.0433,2.5686,0.94118,131,48,1.3887,1.1178,47.519,14.863,-45
13.483,5.9863,2.5882,0.84314,132,43,1.451,0.96471,47.617,14.732,-45
13.381,5.5218,2.1569,0.82353,110,42,1.2988,0.88171,47.221,12.927,-45
13.137,6.9865,2.2353,1.4706,114,75,1.3157,1.3902,46.067,19.271,-45
13.367,6.402,2.3922,0.90196,122,46,1.3694,1.1371,46.418,16.244,-45
12.679,5.1586,2.3922,0.94118,122,48,1.3433,1.1127,43.841,12.61,-45
13.273,5.4654,2.7059,0.72549,138,37,1.3876,0.83605,46.996,12.639,-45
13.581,7.0275,2.3725,1.3922,121,71,1.3411,1.2972,48.484,18.919,-45
13.616,5.6703,2.4706,0.98039,126,50,1.4564,1.0938,47.904,13.985,-45
13.229,5.9359,2.1765,0.98039,111,50,1.3027,0.92867,46.781,14.396,-45
13.82,6.0617,2.549,1.1373,130,58,1.4786,1.1751,51.205,15.619,-45
13.952,7.5245,2.8431,1.4902,145,76,1.4469,1.4672,49.338,20.973,-45
13.463,6.1126,2.2157,1.1373,113,58,1.2835,1.2414,47.535,16.387,-45
13.071,5.4916,2.2549,0.70588,115,36,1.3016,0.858,45.048,13.606,-45
13.101,6.1391,1.9412,1.0588,99,54,1.2727,1.1324,45.391,14.921,-45
12.674,6.1998,2.1176,1.549,108,79,1.399,1.4178,45.909,18.18,-45
12.997,5.8274,2.1569,0.76471,110,39,1.2955,0.88543,44.827,14.724,-45
13.798,6.3564,2.5294,1.1961,129,61,1.4314,1.1855,48.01,15.734,-45
13.839,6.5022,2.4118,1.2157,123,62,1.3584,1.1324,49.696,16.796,-45
13.976,6.2314,2.1765,1.0784,111,55,1.2763,1.1034,49.505,15.546,-45
14.261,6.0045,2.549,1.1176,130,57,1.533,1.1087,52.622,14.934,-45
13.801,6.363,2.4314,1.098,124,56,1.4866,1.2058,48.904,15.595,-45
13.597,5.9331,2.3922,1.1176,122,57,1.3854,1.1892,49.179,15.233,-45
13.997,6.1682,2.098,1.0784,107,55,1.2533,1.0106,51.04,15.467,-45
14.074,6.1173,2.3333,1.0588,119,54,1.471,1.0668,50.114,15.2,-45
14.613,6.2368,2.5882,1.1961,132,61,1.5077,1.1621,52.434,15.497,-45
13.599,5.7255,2.1373,1.0392,109,53,1.3337,1.0064,48.731,14.216,-45
13.263,5.4663,1.9608,1,100,51,1.291,0.96471,46.41,12.885,-45
13.748,6.6035,2.2745,1.2157,116,62,1.3597,1.2566,47.976,16.7,-45
14.767,5.9562,2.6471,1.098,135,56,1.454,1.088,53.684,14.509,-45
13.988,5.6293,2.3725,0.82353,121,42,1.3783,0.91625,49.96,13.632,-45
14.229,6.1523,2.4118,1.0392,123,53,1.471,1.0187,51.831,14.989,-45
14.588,6.0076,2.3922,1.0196,122,52,1.4268,1.0127,52.388,14.869,-45
14.148,6.3281,2.8627,1.2745,146,65,1.4819,1.1742,51.839,16.005,-45
13.984,6.3596,2.098,1.098,107,56,1.2573,1.0536,49.857,16.472,-45
13.761,7.0907,2.6078,1.3333,133,68,1.4491,1.3891,49.125,18.744,-45
14.091,6.1077,2.5098,1.2157,128,62,1.4752,1.1827,51.218,15.852,-45
14.362,5.9506,2.3922,0.92157,122,47,1.336,0.94881,51.783,14.935,-45
13.802,5.7807,2,1,102,51,1.2999,1.0106,49.771,14.595,-45
13.438,5.4378,2.5294,1,129,51,1.3851,1.178,47.894,13.547,-45
14.411,6.1496,2.4118,1.0392,123,53,1.4253,1.0715,51.842,15.746,-45
13.321,5.7266,2.5294,0.98039,129,50,1.376,0.94041,47.621,13.987,-45
14.091,6.4188,2.6275,1.3529,134,69,1.4515,1.3271,51.748,18.275,-45
13.904,7.0876,2.6667,1.4706,136,75,1.4667,1.3584,50.503,18.599,-45
13.939,6.8269,2.549,1.549,130,79,1.3741,1.3843,50.379,18.861,-45
13.927,5.8382,1.9412,0.82353,99,42,1.2599,0.93462,50.245,14.328,-45
13.371,5.3249,2.3137,0.88235,118,45,1.4024,0.94325,47.965,12.725,-45
13.842,6.7385,2.2745,1.3725,116,70,1.4024,1.2251,49.307,17.423,-45
13.125,6.1465,1.7843,1.5882,91,81,1.21,1.4826,46.187,19.151,-45
13.35,6.037,1.8235,0.96078,93,49,1.2378,0.97952,46.356,15.493,-45
13.692,5.9869,2.4314,1.2941,124,66,1.4017,1.2173,48.147,14.582,-45
14.009,6.3837,2.1569,1.1961,110,61,1.3725,1.0807,50.751,16.151,-45
13.147,6.5368,1.7451,1.2353,89,63,1.1946,1.1382,45.829,16.473,-45
13.544,5.7369,2.2157,0.96078,113,49,1.3666,1.0746,48.669,14.85,-45
14.1,6.1968,2.6471,1.2353,135,63,1.5244,1.2116,50.341,15.664,-45
13.242,5.7298,2.5686,1.1176,131,57,1.4949,1.2927,48.887,15.475,-45
14.062,6.5035,2.1765,1.0196,111,52,1.3753,0.95691,50.816,16.901,-45
14.629,7.4597,2.549,1.4902,130,76,1.5425,1.4098,52.273,20.001,-45
14.522,6.845,2.9216,1.2353,149,63,1.4675,1.2573,52.651,18.685,-45
13.682,6.0263,2.6667,0.84314,136,43,1.4438,0.95424,48.495,14.919,-45
13.406,6.4321,2.1765,1.2157,111,62,1.3162,1.3116,47.385,17.539,-45
13.486,6.9363,2.5098,1.4706,128,75,1.3847,1.4588,48.126,19.097,-45
13.163,6.2109,2.4314,1.1765,124,60,1.4038,1.2769,47.185,16.961,-45
12.992,5.6086,2.1765,0.7451,111,38,1.2972,0.92255,45.667,13.949,-45
13.79,6.6443,2.3529,1.2157,120,62,1.4819,1.159,48.522,16.939,-45
13.472,6.5642,2.451,1.2549,125,64,1.3972,1.2745,47.209,17.027,-45
13.277,6.0189,2.5686,0.88235,131,45,1.4296,0.9747,46.321,14.72,-45
13.162,6.0495,2.1176,0.78431,108,40,1.24,0.97224,47.022,15.446,-45
14.235,6.6948,2.8235,1.0392,144,53,1.4143,1.0715,50.72,16.753,-45
13.935,6.1145,2.6863,1.0784,137,55,1.4918,1.1428,50.363,16.072,-45
13.58,6.3715,2.0588,0.72549,105,37,1.2304,0.90646,48.163,16.517,-45
13.915,6.3756,2.3725,1.098,121,56,1.4821,1.2251,48.547,15.788,-45
12.785,6.2083,2.2549,1.2157,115,62,1.3048,1.2566,44.013,16.479,-45
13.409,6.096,2.2941,0.84314,117,43,1.3202,0.91942,46.596,15.115,-45
12.924,6.3982,2.2353,1.2549,114,64,1.371,1.2205,45.629,17.359,-45
13.375,6.4969,2.3725,1.2353,121,63,1.308,1.2289,46.524,16.679,-45
13.125,6.0209,2.2941,1.3137,117,67,1.4007,1.3037,47.093,17.339,-45
13.696,6.3886,2.098,1.098,107,56,1.287,0.99114,48.168,16.14,-45
14.113,7.2682,2.6078,1.4314,133,73,1.4556,1.3402,50.792,19.605,-45
13.025,5.8241,2.1765,1.0784,111,55,1.4075,1.1264,45.946,14.607,-45
13.551,6.6611,1.9216,1.3529,98,69,1.3285,1.3222,47.75,19.148,-45
13.597,6.6591,1.9804,0.98039,101,50,1.2492,1.0396,47.668,16.966,-45
13.93,5.9697,2.6471,1.1373,135,58,1.4895,1.0938,50.313,15.169,-45
13.859,5.9396,2.3922,1.0392,122,53,1.4762,1.1288,49.094,14.475,-45
13.985,6.577,1.902,1.2745,97,65,1.2599,1.178,50.23,16.733,-45
13.684,6.3929,2.2353,1.3529,114,69,1.3597,1.3242,48.684,17.791,-45
13.958,6.5873,2.1373,1.3137,109,67,1.3666,1.2334,49.744,16.686,-45
13.398,5.6557,1.8627,1.0784,95,55,1.2436,1.1837,47.34,13.748,-45
13.732,6.1415,2.6471,1.0784,135,55,1.4191,1.0147,50.52,16.272,-45
14.235,5.779,2.5098,0.96078,128,49,1.5098,0.99782,51.221,13.99,-45
13.998,6.4345,2.7451,1.2941,140,66,1.451,1.2695,51.651,17.204,-45
13.656,6.1699,1.9804,0.98039,101,50,1.2559,0.98656,49.015,15.652,-45
13.816,5.867,2.3137,0.92157,118,47,1.3442,0.99339,48.986,14.447,-45
13.898,6.1093,2.6667,1.4706,136,75,1.4004,1.3172,50.125,17.25,-45
14.001,5.89,2.7059,1.0196,138,52,1.3678,0.95691,50.479,14.933,-45
14.832,6.3865,2.8824,1.098,147,56,1.5116,1.1439,53.706,15.772,-45
13.822,6.439,2.5882,1.3137,132,67,1.3495,1.1928,49.107,16.378,-45
13.989,6.2762,2.6667,1.3333,136,68,1.4842,1.2955,50.277,16.332,-45
13.945,6.6955,2.1961,1.1765,112,60,1.2593,1.0467,50.089,18.314,-45
14.707,6.1946,2.9216,0.86275,149,44,1.4891,0.94605,52.89,15.103,-45
14.003,6.5346,2.7059,1.5098,138,77,1.3934,1.3525,51.203,20.199,-45
13.961,6.3274,2.098,0.88235,107,45,1.2676,0.92563,49.989,17.19,-45
14.51,6.9464,2.7843,1.1373,142,58,1.4427,1.2733,52.714,17.687,-45
13.914,5.6876,2.1961,0.88235,112,45,1.3521,0.95424,49.389,13.758,-45
13.966,5.8099,2.7843,1.2745,142,65,1.4188,1.3438,50.596,16.349,-45
14.556,6.8908,2.8824,0.88235,147,45,1.4241,0.99782,53.066,18.596,-45
14.674,6.2261,2.9216,1.0784,149,55,1.5317,1.0807,52.922,16.232,-45
14.362,6.9806,2.6667,1.4314,136,73,1.5277,1.1761,52.305,18.822,-45
14.242,5.9387,2.5882,0.86275,132,44,1.371,0.95691,51.142,14.952,-45
14.341,7.6766,2.6471,1.549,135,79,1.4882,1.4572,51.109,21.159,-45
14.445,6.4126,2.6667,1.1765,136,60,1.4194,1.0909,51.408,15.887,-45
13.808,6.2498,2.7647,1.2157,141,62,1.3909,1.1937,49.613,15.795,-45
14.709,6.4118,2.902,1.2549,148,64,1.4893,1.2058,54.045,16.197,-45
14.636,6.6921,2.902,1.1961,148,61,1.4449,1.1682,52.976,17.544,-45
14.244,6.0147,2.6078,0.98039,133,50,1.388,0.97224,52.33,14.696,-45
13.194,5.5661,2.2157,1.0588,113,54,1.3714,1.1348,46.387,13.094,-45
14.713,7.4234,2.5882,1.451,132,74,1.3702,1.2058,52.065,19.279,-45
14.194,6.0829,2.2745,1.1765,116,60,1.3741,1.0993,50.335,14.654,-45
13.848,6.1112,2.2941,0.98039,117,50,1.3069,1.0938,49.416,15.251,-45
14.451,5.8061,2.3922,0.92157,122,47,1.3477,0.93753,52.267,13.753,-45
14.728,6.249,2.5686,1,131,51,1.4695,1.1288,54.589,15.7,-45
14.232,5.9152,2.4314,1.2549,124,64,1.3912,1.3116,52.335,15.707,-45
14.074,6.0212,1.9804,0.86275,101,44,1.2464,0.97224,50.812,16.641,-45
14.553,7.0488,2.451,1.3137,125,67,1.3916,1.3182,53.001,18.274,-45
14.604,6.3762,2.4706,1.1373,126,58,1.4569,1.1692,53.446,16.067,-45
14.445,5.998,2.5294,1.2941,129,66,1.3851,1.2236,51.378,15.169,-45
14.341,6.1152,2.451,0.90196,125,46,1.3584,0.92867,52.593,15.749,-45
15.833,6.4367,2.8039,1.1373,143,58,1.4619,1.0966,57.605,16.035,-45
14.239,6.3028,2.5294,1.2941,129,66,1.4153,1.222,52.25,16.448,-45
14.284,6.1265,2.5294,0.92157,129,47,1.3737,1.0265,51.495,14.894,-45
14.162,6.1169,2.8824,1.0196,147,52,1.4435,1.0085,52.536,15.057,-45
15.079,7.1345,2.8627,1.2745,146,65,1.4683,1.119,56.3,19.014,-45
13.877,7.9583,2.7451,1.3137,140,67,1.4786,1.2083,48.324,21.678,-45
11.919,7.1616,1.8824,1.3137,96,67,1.2485,1.1087,40.716,18.916,-45
9.0537,5.756,1.3725,0.80392,70,41,1.1692,0.93753,27.195,14.69,-45
5.6762,1.1734,1.1961,0.17647,61,9,1.2349,0.47712,15.087,1.9504,-45
